player_id,player_name,dimension_value,events,avg_score,win_rate,good_count,bad_count
1803,Wesley Heffernan,Moderate,2,4.51,0.0,0.0,2.0
1643,Wil Bateman,Calm,7,1.921,0.143,1.0,5.0
1643,Wil Bateman,Moderate,1,-5.92,1.0,1.0,0.0
1607,Wil Besseling,Moderate,7,1.361,0.0,0.0,3.0
1607,Wil Besseling,Calm,2,-0.385,0.0,0.0,0.0
1607,Wil Besseling,Tough,1,0.21,0.0,0.0,0.0
2319,Wilco Nienaber,Calm,2,-0.695,0.5,1.0,0.0
1915,Will Cannon,Calm,3,-0.163,0.333,1.0,1.0
1915,Will Cannon,Moderate,1,-1.92,0.0,0.0,0.0
1280,Will Chandler,Calm,58,0.775,0.224,13.0,19.0
1280,Will Chandler,Moderate,21,1.147,0.143,3.0,6.0
1280,Will Chandler,Tough,2,5.155,0.0,0.0,2.0
1133,Will Gordon,Calm,143,0.34,0.21,30.0,35.0
1133,Will Gordon,Moderate,73,0.152,0.233,17.0,17.0
1133,Will Gordon,Tough,12,0.229,0.167,2.0,4.0
2280,Will Haddrell,Tough,1,5.16,0.0,0.0,1.0
2280,Will Haddrell,Moderate,1,2.66,0.0,0.0,1.0
1152,Will Zalatoris,Calm,130,-0.638,0.3,39.0,22.0
1152,Will Zalatoris,Moderate,69,-0.43,0.348,24.0,14.0
1152,Will Zalatoris,Tough,5,-1.198,0.2,1.0,0.0
2085,William Buhl,Moderate,1,11.01,0.0,0.0,1.0
2085,William Buhl,Calm,1,15.47,0.0,0.0,1.0
2354,William Knauth,Moderate,2,5.45,0.0,0.0,1.0
1221,William McGirt,Calm,74,0.564,0.176,13.0,22.0
1221,William McGirt,Moderate,48,0.267,0.146,7.0,6.0
1221,William McGirt,Tough,3,-0.76,0.0,0.0,0.0
2303,William Moll,Calm,2,2.255,0.0,0.0,1.0
1244,William Mouw,Calm,65,-0.336,0.292,19.0,13.0
1244,William Mouw,Moderate,35,0.405,0.257,9.0,11.0
1244,William Mouw,Tough,2,-1.42,0.0,0.0,0.0
1976,William Nottingham,Calm,3,2.503,0.0,0.0,2.0
1976,William Nottingham,Moderate,1,3.08,0.0,0.0,1.0
1592,Willie Mack III,Calm,7,2.117,0.143,1.0,4.0
1592,Willie Mack III,Moderate,3,2.243,0.333,1.0,2.0
1680,Willy Pumarol,Moderate,5,1.34,0.0,0.0,1.0
1680,Willy Pumarol,Calm,3,2.18,0.333,1.0,1.0
1308,Wilson Furr,Calm,42,0.537,0.19,8.0,13.0
1308,Wilson Furr,Moderate,20,1.187,0.1,2.0,7.0
1308,Wilson Furr,Tough,4,3.045,0.0,0.0,3.0
2371,Wooyoung Cho,Calm,2,2.27,0.0,0.0,1.0
1697,Wyatt Worthington II,Moderate,4,6.518,0.0,0.0,4.0
1697,Wyatt Worthington II,Calm,4,2.275,0.0,0.0,3.0
1028,Wyndham Clark,Calm,226,-0.569,0.283,64.0,43.0
1028,Wyndham Clark,Moderate,132,-0.654,0.333,44.0,23.0
1028,Wyndham Clark,Tough,7,-0.889,0.286,2.0,0.0
1060,Xander Schauffele,Calm,204,-1.622,0.422,86.0,21.0
1060,Xander Schauffele,Moderate,109,-1.68,0.486,53.0,11.0
1060,Xander Schauffele,Tough,10,-0.38,0.4,4.0,2.0
2169,Xuewen Luo,Calm,2,2.15,0.0,0.0,1.0
1753,Y.E. Yang,Calm,3,2.08,0.0,0.0,1.0
1753,Y.E. Yang,Moderate,3,0.917,0.0,0.0,2.0
1385,Yannik Paul,Calm,20,0.076,0.3,6.0,7.0
1385,Yannik Paul,Moderate,14,-0.194,0.214,3.0,3.0
1385,Yannik Paul,Tough,1,2.21,0.0,0.0,1.0
1646,Yeongsu Kim,Calm,6,5.093,0.0,0.0,5.0
1646,Yeongsu Kim,Tough,1,4.21,0.0,0.0,1.0
1646,Yeongsu Kim,Moderate,1,4.24,0.0,0.0,1.0
1540,Yi Cao,Calm,8,-0.694,0.375,3.0,1.0
1540,Yi Cao,Moderate,4,2.53,0.0,0.0,2.0
1675,Yongjun Bae,Calm,7,1.807,0.0,0.0,2.0
1675,Yongjun Bae,Moderate,1,-0.92,0.0,0.0,0.0
1773,Yoseop Seo,Calm,4,5.285,0.0,0.0,4.0
1773,Yoseop Seo,Moderate,1,5.24,0.0,0.0,1.0
1773,Yoseop Seo,Tough,1,4.21,0.0,0.0,1.0
1617,Young-han Song,Moderate,6,-0.043,0.333,2.0,1.0
1617,Young-han Song,Calm,3,1.373,0.0,0.0,1.0
1617,Young-han Song,Tough,1,2.55,0.0,0.0,1.0
1722,Yuki Inamori,Moderate,3,0.467,0.0,0.0,1.0
1722,Yuki Inamori,Calm,2,1.78,0.0,0.0,1.0
1722,Yuki Inamori,Tough,1,-5.45,1.0,1.0,0.0
1523,Yuta Sugiura,Calm,9,0.672,0.111,1.0,2.0
1523,Yuta Sugiura,Moderate,4,-0.747,0.25,1.0,1.0
1523,Yuta Sugiura,Tough,1,3.04,0.0,0.0,1.0
1381,Yuto Katsuragawa,Calm,23,0.802,0.304,7.0,9.0
1381,Yuto Katsuragawa,Moderate,13,0.53,0.154,2.0,4.0
1622,Yuxin Lin,Calm,8,0.681,0.125,1.0,3.0
1622,Yuxin Lin,Moderate,2,-3.13,1.0,2.0,0.0
1122,Zac Blair,Calm,158,-0.039,0.234,37.0,30.0
1122,Zac Blair,Moderate,75,-0.088,0.227,17.0,15.0
1122,Zac Blair,Tough,12,0.426,0.25,3.0,6.0
2249,Zac Jones,Calm,2,4.26,0.0,0.0,1.0
1968,Zac Oakley,Moderate,2,8.73,0.0,0.0,2.0
1968,Zac Oakley,Calm,2,3.905,0.0,0.0,2.0
1373,Zach Bauchou,Calm,25,0.967,0.24,6.0,9.0
1373,Zach Bauchou,Moderate,12,-0.272,0.25,3.0,1.0
1373,Zach Bauchou,Tough,2,-0.825,0.0,0.0,0.0
1135,Zach Johnson,Calm,121,0.048,0.248,30.0,32.0
1135,Zach Johnson,Moderate,97,0.05,0.216,21.0,16.0
1135,Zach Johnson,Tough,10,0.761,0.0,0.0,2.0
2345,Zach Reuland,Calm,2,1.685,0.0,0.0,1.0
2366,Zachery Pollo,Calm,2,4.805,0.0,0.0,1.0
1493,Zack Fischer,Calm,8,0.496,0.125,1.0,1.0
1493,Zack Fischer,Moderate,7,1.337,0.143,1.0,2.0
1493,Zack Fischer,Tough,1,3.23,0.0,0.0,1.0
1975,Zander Lombard,Moderate,3,-1.413,0.667,2.0,1.0
1975,Zander Lombard,Tough,1,5.21,0.0,0.0,1.0
1204,Zecheng Dou,Calm,91,0.224,0.187,17.0,20.0
1204,Zecheng Dou,Moderate,60,0.352,0.167,10.0,17.0
1204,Zecheng Dou,Tough,4,3.135,0.0,0.0,2.0
2170,Zhou Yanhan,Moderate,2,1.18,0.0,0.0,1.0
2236,Zihao Jin,Calm,2,4.53,0.0,0.0,2.0
2181,Ángel Cabrera,Moderate,1,6.11,0.0,0.0,1.0
2181,Ángel Cabrera,Calm,1,2.19,0.0,0.0,1.0
1613,Étienne Papineau,Calm,8,0.79,0.125,1.0,3.0
1613,Étienne Papineau,Moderate,2,0.87,0.0,0.0,0.0
